,id,chr,number,flag,code,desc
2169,12158,NC_001746,9629156,0,D00637,Kennedya yellow mosaic virus viral segment Unknown
2170,1080799,NC_016159,358356468,0,JF838187,Keunjorong mosaic virus
2171,394239,NC_039228,1464315661,0,AF151794,Koala retrovirus
2172,44024,NC_009029,294719514,0,AY632541,Kokobera virus viral segment Unknown
2173,322053,NC_007913,90093251,0,AB219545,Konjac mosaic virus
2174,318836,NC_017714,393707849,0,HM474855,Kotonkan virus viral segment Unknown
2175,390437,NC_009645,151266266,0,DQ641690,Kudzu mosaic virus viral segment DNA A
2176,390437,NC_009647,151266274,0,DQ641691,Kudzu mosaic virus viral segment DNA B
2177,111970,NC_003610,20153395,0,AJ295948,Kyuri green mottle mosaic virus viral segment Unknown
2178,11577,NC_004108,22256023,0,AF528165,La Crosse virus viral segment L
2179,11577,NC_004109,22256025,0,AF528166,La Crosse virus viral segment M
2180,11577,NC_004110,22256027,0,AF528167,La Crosse virus viral segment S
2181,1173709,NC_017843,441431930,0,JF912805,Labidocera aestiva circovirus
2182,11048,NC_001639,9627971,0,U15146,Lactate dehydrogenase-elevating virus viral segment Unknown
2183,1468454,NC_023641,590428243,0,KF562072,Lagenaria siceraria endornavirus-California viral segment Unknown
2184,38766,NC_020807,471236999,0,EU293108,Lagos bat lyssavirus viral segment Unknown
2185,1685724,NC_029601,1003725653,0,KP153359,Lake Sarah-associated circular molecule 1 viral segment Unknown
2186,1685725,NC_029634,1003725933,0,KP153379,Lake Sarah-associated circular molecule 10 viral segment Unknown
2187,1685726,NC_029640,1003725989,0,KP153384,Lake Sarah-associated circular molecule 11 viral segment Unknown
2188,1809112,NC_029620,1003725817,0,KP153472,Lake Sarah-associated circular molecule 12 viral segment Unknown
2189,1685727,NC_029603,1003725664,0,KP153360,Lake Sarah-associated circular molecule 2 viral segment Unknown
2190,1685728,NC_029602,1003725659,0,KP153361,Lake Sarah-associated circular molecule 3 viral segment Unknown
2191,1685729,NC_029606,1003725684,0,KP153363,Lake Sarah-associated circular molecule 4 viral segment Unknown
2192,1685730,NC_029608,1003725704,0,KP153364,Lake Sarah-associated circular molecule 5 viral segment Unknown
2193,1685731,NC_029615,1003725775,0,KP153368,Lake Sarah-associated circular molecule 6 viral segment Unknown
2194,1685732,NC_029618,1003725801,0,KP153370,Lake Sarah-associated circular molecule 7 viral segment Unknown
2195,1685733,NC_029621,1003725824,0,KP153371,Lake Sarah-associated circular molecule 8 viral segment Unknown
2196,1685734,NC_029632,1003725912,0,KP153377,Lake Sarah-associated circular molecule 9 viral segment Unknown
2197,1685735,NC_029607,1003725689,0,KP153390,Lake Sarah-associated circular virus-1 viral segment Unknown
2198,1685736,NC_029589,1003725525,0,KP153408,Lake Sarah-associated circular virus-10 viral segment Unknown
2199,1685737,NC_029612,1003725742,0,KP153409,Lake Sarah-associated circular virus-11 viral segment Unknown
2200,1685738,NC_029590,1003725531,0,KP153410,Lake Sarah-associated circular virus-12 viral segment Unknown
2201,1685739,NC_029592,1003725546,0,KP153412,Lake Sarah-associated circular virus-13 viral segment Unknown
2202,1685740,NC_029594,1003725583,0,KP153414,Lake Sarah-associated circular virus-14 viral segment Unknown
2203,1685741,NC_029595,1003725605,0,KP153417,Lake Sarah-associated circular virus-15 viral segment Unknown
2204,1685742,NC_029596,1003725616,0,KP153420,Lake Sarah-associated circular virus-16 viral segment Unknown
2205,1685743,NC_029599,1003725641,0,KP153424,Lake Sarah-associated circular virus-17 viral segment Unknown
2206,1685744,NC_029604,1003725670,0,KP153427,Lake Sarah-associated circular virus-18 viral segment Unknown
2207,1685745,NC_029609,1003725713,0,KP153429,Lake Sarah-associated circular virus-19 viral segment Unknown
2208,1685746,NC_029610,1003725722,0,KP153394,Lake Sarah-associated circular virus-2 viral segment Unknown
2209,1685747,NC_029622,1003725831,0,KP153434,Lake Sarah-associated circular virus-20 viral segment Unknown
2210,1685748,NC_029628,1003725875,0,KP153437,Lake Sarah-associated circular virus-21 viral segment Unknown
2211,1685749,NC_029636,1003725950,0,KP153441,Lake Sarah-associated circular virus-22 viral segment Unknown
2212,1685750,NC_029637,1003725966,0,KP153442,Lake Sarah-associated circular virus-23 viral segment Unknown
2213,1685751,NC_029639,1003725982,0,KP153443,Lake Sarah-associated circular virus-24 viral segment Unknown
2214,1685752,NC_029613,1003725753,0,KP153445,Lake Sarah-associated circular virus-25 viral segment Unknown
2215,1685753,NC_029614,1003725764,0,KP153446,Lake Sarah-associated circular virus-26 viral segment Unknown
2216,1685754,NC_029630,1003725894,0,KP153523,Lake Sarah-associated circular virus-27 viral segment Unknown
2217,1685755,NC_029617,1003725794,0,KP153451,Lake Sarah-associated circular virus-28 viral segment Unknown
2218,1685756,NC_029619,1003725807,0,KP153454,Lake Sarah-associated circular virus-29 viral segment Unknown
2219,1685757,NC_029611,1003725730,0,KP153395,Lake Sarah-associated circular virus-3 viral segment Unknown
2220,1685758,NC_029577,1003725415,0,KP153456,Lake Sarah-associated circular virus-30 viral segment Unknown
2221,1685759,NC_029579,1003725431,0,KP153459,Lake Sarah-associated circular virus-31 viral segment Unknown
2222,1685760,NC_029581,1003725442,0,KP153464,Lake Sarah-associated circular virus-32 viral segment Unknown
2223,1685761,NC_029586,1003725494,0,KP153469,Lake Sarah-associated circular virus-33 viral segment Unknown
2224,1685762,NC_029588,1003725513,0,KP153470,Lake Sarah-associated circular virus-34 viral segment Unknown
2225,1685763,NC_029605,1003725677,0,KP153490,Lake Sarah-associated circular virus-35 viral segment Unknown
2226,1685764,NC_029591,1003725539,0,KP153474,Lake Sarah-associated circular virus-36 viral segment Unknown
2227,1685765,NC_029593,1003725569,0,KP153476,Lake Sarah-associated circular virus-37 viral segment Unknown
2228,1685766,NC_029597,1003725623,0,KP153483,Lake Sarah-associated circular virus-38 viral segment Unknown
2229,1685767,NC_029598,1003725631,0,KP153485,Lake Sarah-associated circular virus-39 viral segment Unknown
2230,1685768,NC_029580,1003725435,0,KP153397,Lake Sarah-associated circular virus-4 viral segment Unknown
2231,1685769,NC_029600,1003725647,0,KP153488,Lake Sarah-associated circular virus-40 viral segment Unknown
2232,1685770,NC_029616,1003725782,0,KP153494,Lake Sarah-associated circular virus-41 viral segment Unknown
2233,1685771,NC_029623,1003725839,0,KP153496,Lake Sarah-associated circular virus-42 viral segment Unknown
2234,1685772,NC_029624,1003725844,0,KP153499,Lake Sarah-associated circular virus-43 viral segment Unknown
2235,1685773,NC_029631,1003725904,0,KP153500,Lake Sarah-associated circular virus-44 viral segment Unknown
2236,1685774,NC_029633,1003725922,0,KP153501,Lake Sarah-associated circular virus-45 viral segment Unknown
2237,1685775,NC_029635,1003725940,0,KP153502,Lake Sarah-associated circular virus-46 viral segment Unknown
2238,1685776,NC_029638,1003725973,0,KP153504,Lake Sarah-associated circular virus-47 viral segment Unknown
2239,1685777,NC_029625,1003725853,0,KP153505,Lake Sarah-associated circular virus-48 viral segment Unknown
2240,1685778,NC_029626,1003725858,0,KP153507,Lake Sarah-associated circular virus-49 viral segment Unknown
2241,1685779,NC_029582,1003725454,0,KP153402,Lake Sarah-associated circular virus-5 viral segment Unknown
2242,1685780,NC_029627,1003725869,0,KP153511,Lake Sarah-associated circular virus-50 viral segment Unknown
2243,1685781,NC_029629,1003725885,0,KP153522,Lake Sarah-associated circular virus-51 viral segment Unknown
2244,1685783,NC_029583,1003725462,0,KP153403,Lake Sarah-associated circular virus-6 viral segment Unknown
2245,1685784,NC_029584,1003725474,0,KP153404,Lake Sarah-associated circular virus-7 viral segment Unknown
2246,1685785,NC_029585,1003725485,0,KP153405,Lake Sarah-associated circular virus-8 viral segment Unknown
2247,1685786,NC_029587,1003725504,0,KP153407,Lake Sarah-associated circular virus-9 viral segment Unknown
2248,35258,NC_001619,9627734,0,D55633,Lambdapapillomavirus 2 viral segment Unknown
2249,515320,NC_010737,189009862,0,EU554423,Lamium leaf distortion virus viral segment Unknown
2250,1432135,NC_023016,564614862,0,KC595304,Lamium mild mosaic virus viral segment RNA 1
2251,1432135,NC_023017,564614869,0,KC595305,Lamium mild mosaic virus viral segment RNA 2
2252,11085,NC_003690,20260781,0,AF253419,Langat virus viral segment Unknown
2253,1464786,NC_023627,589875217,0,KF934491,Laodelphax striatella honeydew virus 1 viral segment Unknown
2254,11620,NC_004297,23343512,0,U73034,Lassa mammarenavirus viral segment L
2255,11620,NC_004296,23343509,0,J04324,Lassa mammarenavirus viral segment S
2256,45221,NC_010760,189026277,0,EU627612,Latino mammarenavirus viral segment L
2257,45221,NC_010758,189026274,0,AF512830,Latino mammarenavirus viral segment S
2258,999883,NC_015326,327409548,0,HQ113105,Lausannevirus viral segment Unknown
2259,45224,NC_001822,9629518,0,X94560,Leek white stripe virus viral segment Unknown
2260,42004,NC_004011,21427635,0,AJ307057,Leek yellow stripe virus
2261,58103,NC_002063,9626920,0,M92355,Leishmania RNA virus 1 - 1 viral segment Unknown
2262,12530,NC_003601,20153346,0,U01899,Leishmania RNA virus 1 - 4 viral segment Unknown
2263,39116,NC_002064,9628596,0,U32108,Leishmania RNA virus 2 - 1 viral segment Unknown
2264,552509,NC_033778,1148998703,0,KY009685,Leptopilina boulardi filamentous virus viral segment Unknown
2265,2010278,NC_035125,1211677395,0,MF176288,Leshenault partiti-like virus viral segment Unknown
2266,642478,NC_012909,242915933,0,FJ380118,Lettuce chlorosis virus viral segment RNA 1
2267,642478,NC_012910,242916041,0,FJ380119,Lettuce chlorosis virus viral segment RNA 2
2268,31713,NC_003617,20153349,0,U15440,Lettuce infectious yellows virus viral segment RNA 1
2269,31713,NC_003618,20153353,0,U15441,Lettuce infectious yellows virus viral segment RNA 2
2270,12202,NC_003605,20153339,0,X97705,Lettuce mosaic virus
2271,167947,NC_018104,394743611,0,JN700748,Lettuce necrotic stunt virus
2272,32612,NC_007642,83659771,0,AJ867584,Lettuce necrotic yellows virus viral segment Unknown
2273,274495,NC_006051,50355585,0,AY535016,Lettuce ring necrosis virus viral segment RNA 1
2274,274495,NC_006052,50355586,0,AY535017,Lettuce ring necrosis virus viral segment RNA 2
2275,274495,NC_006053,50355587,0,AY535018,Lettuce ring necrosis virus viral segment RNA 3
2276,274495,NC_006054,50355588,0,AY535019,Lettuce ring necrosis virus viral segment RNA 4
2277,447171,NC_010832,190336506,0,AM745758,Lettuce virus X viral segment Unknown
2278,471285,NC_011532,212498331,0,EF687738,Lettuce yellow mottle virus viral segment Unknown
2279,1307956,NC_008348,114679849,0,AY394490,Leucania separata nucleopolyhedrovirus viral segment Unknown
2280,670251,NC_013424,270358403,0,GQ421324,Leucas zeylanica yellow vein virus satellite DNA beta viral segment Unknown
2281,246280,NC_007736,85813347,0,AY701339,Liao ning virus viral segment 1
2282,246280,NC_007745,85719265,0,AY701348,Liao ning virus viral segment 10
2283,246280,NC_007746,85719267,0,AY701349,Liao ning virus viral segment 11
2284,246280,NC_007747,85719269,0,AY701350,Liao ning virus viral segment 12
2285,246280,NC_007737,85813349,0,AY701340,Liao ning virus viral segment 2
2286,246280,NC_007738,85813351,0,AY701341,Liao ning virus viral segment 3
2287,246280,NC_007739,85813353,0,AY701342,Liao ning virus viral segment 4
2288,246280,NC_007740,85813355,0,AY701343,Liao ning virus viral segment 5
2289,246280,NC_007741,85813357,0,AY701344,Liao ning virus viral segment 6
2290,246280,NC_007742,85719259,0,AY701345,Liao ning virus viral segment 7
2291,246280,NC_007743,85719261,0,AY701346,Liao ning virus viral segment 8
2292,246280,NC_007744,85719263,0,AY701347,Liao ning virus viral segment 9
2293,478550,NC_010305,166851938,0,EU074853,Ligustrum necrotic ringspot virus viral segment Unknown
2294,32624,NC_005288,39163614,0,AJ564636,Lily mottle virus
2295,12173,NC_005138,37674199,0,AJ516059,Lily symptomless virus viral segment Unknown
2296,12194,NC_007192,70980512,0,AJ633822,Lily virus X viral segment Unknown
2297,447605,NC_009561,148828662,0,DQ641715,Lindernia anagallis yellow vein betasatellite viral segment Unknown
2298,300411,NC_009550,148734560,0,DQ641701,Lindernia anagallis yellow vein virus viral segment DNA A
2299,334425,NC_007983,94536597,0,DQ011234,Lisianthus necrosis virus
2300,217686,NC_001836,9629708,0,Y10237,Little cherry virus 1 viral segment Unknown
2301,154339,NC_005065,33620701,0,AF531505,Little cherry virus 2 viral segment Unknown
2302,172314,NC_003976,146334864,0,AF327920,Ljungan virus viral segment Unknown
2303,1843771,NC_030135,1028356521,0,KT862235,Llama faeces associated circular DNA virus-1 viral segment Unknown
2304,1911102,NC_031748,1099188170,0,KX779451,Lodeiro virus
2305,365150,NC_010434,169803200,0,EU489641,Lolium latent virus viral segment Unknown
2306,2282644,NC_040721,1571847071,0,MH425572,Lolium perenne-associated virus
2307,1219465,NC_021242,506614343,0,KC589005,Lone Star virus viral segment L
2308,1219465,NC_021243,506614345,0,KC589006,Lone Star virus viral segment M
2309,1219465,NC_021244,506614348,0,KC589007,Lone Star virus viral segment S
2310,2293294,NC_040323,1571796911,0,MH545521,Longjawed orbweaver circular virus 1
2311,2293295,NC_040345,1571801176,0,MH545529,Longjawed orbweaver circular virus 2
2312,11086,NC_001809,9629456,0,Y07863,Louping ill virus viral segment Unknown
2313,35339,NC_004713,29742044,0,M81888,LuIII virus viral segment Unknown
2314,12470,NC_001696,449265360,0,JQ782213,Lucerne transient streak virus viral segment Unknown
2315,193118,NC_003798,20522156,0,X01984,Lucerne transient streak virus satellite RNA viral segment Unknown
2316,570832,NC_010569,177807261,0,EU557374,Ludwigia leaf distortion betasatellite [India:Amadalavalasa:Hibiscus:2007] viral segment Unknown
2317,325111,NC_007210,77734835,0,AJ965539,Ludwigia yellow vein virus viral segment DNA A
2318,325113,NC_007212,71658841,0,AJ965541,Ludwigia yellow vein virus-associated DNA beta viral segment Unknown
2319,333045,NC_008031,96980747,0,DQ020491,Luffa begomovirus associated DNA beta viral segment Unknown
2320,292626,NC_007459,77020110,0,AY728262,Luffa puckering and leaf distortion-associated DNA beta viral segment Unknown
2321,207240,NC_004824,31442397,0,AF509739,Luffa yellow mosaic virus viral segment DNA A
2322,207240,NC_004825,31442404,0,AF509740,Luffa yellow mosaic virus viral segment DNA B
2323,649188,NC_012777,238890540,0,FJ952385,Lujo mammarenavirus viral segment L
2324,649188,NC_012776,238890537,0,FJ952384,Lujo mammarenavirus viral segment S
2325,376849,NC_003027,15011550,0,AF325528,Lumpy skin disease virus NI-2490 viral segment Unknown
2326,883876,NC_016153,356491220,0,AB586645,Luna mammarenavirus viral segment L
2327,883876,NC_016152,356491217,0,AB586644,Luna mammarenavirus viral segment S
2328,1134579,NC_018711,408354103,0,AB693151,Lunk virus NKS-1 viral segment L
2329,1134579,NC_018710,408354100,0,AB693150,Lunk virus NKS-1 viral segment S
2330,573615,NC_014898,319774833,0,EU847625,Lupinus mosaic virus
2331,44421,NC_038932,1464310426,0,Z46351,Lychnis ringspot virus viral segment RNA 2
2332,44421,NC_038933,1464310431,0,Z46353,Lychnis ringspot virus viral segment RNA 3
2333,10449,NC_001973,9630966,0,AF081810,Lymantria dispar multiple nucleopolyhedrovirus viral segment Unknown
2334,256729,NC_005902,48843719,0,AY380826,Lymphocystis disease virus - isolate China viral segment Unknown
2335,36363,NC_001824,9695413,0,L63545,Lymphocystis disease virus 1 viral segment Unknown
2336,11623,NC_004291,23334585,0,J04331,Lymphocytic choriomeningitis mammarenavirus viral segment L
2337,11623,NC_004294,23334588,0,M20869,Lymphocytic choriomeningitis mammarenavirus viral segment S
2338,1203539,NC_018102,393738580,0,JQ898291,MW polyomavirus viral segment Unknown
2339,915424,NC_015691,338209357,0,GU014531,Macaca fascicularis papillomavirus 2 viral segment Unknown
2340,1236398,NC_019851,430025782,0,JX159986,Macaca fascicularis polyomavirus 1 viral segment Unknown
2341,10325,NC_004812,30984428,0,AF533768,Macacine alphaherpesvirus 1 viral segment Unknown
2342,47929,NC_006150,51556461,0,AY186194,Macacine betaherpesvirus 3 viral segment Unknown
2343,45455,NC_006146,51518014,0,AY037858,Macacine gammaherpesvirus 4 viral segment Unknown
2344,154334,NC_003401,18653809,0,AF083501,Macacine gammaherpesvirus 5 viral segment Unknown
2345,11628,NC_005079,34365535,0,AY358021,Machupo mammarenavirus viral segment L
2346,11628,NC_005078,34365532,0,AY129248,Machupo mammarenavirus viral segment S
2347,1027947,NC_018570,1128689873,0,HQ113110,Macrobrachium rosenbergii Taihu virus
2348,222557,NC_005094,34610121,0,AY222839,Macrobrachium rosenbergii nodavirus viral segment RNA 1
2349,222557,NC_005095,34610124,0,AY222840,Macrobrachium rosenbergii nodavirus viral segment RNA 2
2350,51676,NC_010952,190336474,0,EU158096,Macroptilium golden mosaic virus viral segment DNA A
2351,51676,NC_010953,190336479,0,EU158097,Macroptilium golden mosaic virus viral segment DNA B
2352,223282,NC_004097,22128602,0,AY044133,Macroptilium mosaic Puerto Rico virus viral segment DNA A
2353,223282,NC_004098,22128608,0,AY044134,Macroptilium mosaic Puerto Rico virus viral segment DNA B
2354,223284,NC_004099,22128611,0,AY044135,Macroptilium yellow mosaic Florida virus viral segment DNA A
2355,223284,NC_004100,22128617,0,AY044136,Macroptilium yellow mosaic Florida virus viral segment DNA B
2356,169865,NC_010647,187476504,0,EF585290,Macroptilium yellow mosaic virus viral segment DNA A
2357,169865,NC_010648,187476510,0,EF585291,Macroptilium yellow mosaic virus viral segment DNA B
2358,1129033,NC_017001,380877218,0,JN418998,Macroptilium yellow net virus viral segment DNA A
2359,1129033,NC_017002,380877224,0,JN418999,Macroptilium yellow net virus viral segment DNA B
2360,1129034,NC_016999,380877206,0,JN419013,Macroptilium yellow spot virus viral segment DNA A
